Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2014-01-31 05:00:00;0;0;0;0;0;-0.105;78.61;19.88;27.44;29.3;29.37;947;0
Ribeirão Preto;2014-01-31 06:00:00;0.003;0;0;0.769;0;-0.173;81.9;19.03;27.21;29.15;29.37;948;0
Ribeirão Preto;2014-01-31 07:00:00;0.001;0;0;64.9;0;-0.241;77.27;20.38;27.01;29;29.37;949;0
Ribeirão Preto;2014-01-31 08:00:00;0.252;0.001;0.443;239.3;0;-4.782;63.81;23.73;27.15;28.86;29.36;947;0
Ribeirão Preto;2014-01-31 09:00:00;1.558;0.641;0.439;433.1;0;-13.41;54.81;26.35;27.86;28.74;29.36;945;0
Ribeirão Preto;2014-01-31 10:00:00;2.365;1.649;0.444;617.9;0;-11.45;43.79;28.44;29.15;28.65;29.32;943;0
Ribeirão Preto;2014-01-31 11:00:00;1.846;0.327;0.437;762.6;0;-10.72;42.08;29.77;30.78;28.61;29.31;942;0
Ribeirão Preto;2014-01-31 12:00:00;1.923;0.679;0.442;858;0;-1.507;37.82;31.1;32.66;28.68;29.26;940;0
Ribeirão Preto;2014-01-31 13:00:00;1.814;1.126;0.439;847;0;13.92;35.14;31.86;34.35;28.84;29.25;939;0
Ribeirão Preto;2014-01-31 14:00:00;2.387;1.821;0.436;801;0;16.26;33.18;32.59;35.47;29.1;29.25;939;0
Ribeirão Preto;2014-01-31 15:00:00;2.292;1.901;0.429;324.8;0;5.438;34.95;31.63;35.82;29.41;29.21;938;0
Ribeirão Preto;2014-01-31 16:00:00;1.168;0.246;0.45;428.6;0;4.463;32.43;32.34;35.26;29.73;29.19;937;0
Ribeirão Preto;2014-01-31 17:00:00;1.901;1.098;0.434;370.1;0;2.703;32;32.66;35.09;30;29.2;936;0
Ribeirão Preto;2014-01-31 18:00:00;2.039;1.083;0.439;221.4;0;1.29;29.78;32.57;34.72;30.21;29.25;935;0
Ribeirão Preto;2014-01-31 19:00:00;1.367;0.056;0.46;38.5;0;-2.252;38.5;29.93;33.93;30.36;29.25;935;0
Ribeirão Preto;2014-01-31 20:00:00;1.484;0.62;0.441;0;0;0.725;40.4;28.72;32.77;30.48;29.26;938;0
Ribeirão Preto;2014-01-31 21:00:00;0.013;0;0;0;0;0.021;48.73;26.44;31.73;30.49;29.31;940;0
Ribeirão Preto;2014-01-31 22:00:00;0.001;0;0;0;0;0.274;49.8;25.77;30.95;30.46;29.35;942;0
Ribeirão Preto;2014-01-31 23:00:00;0;0;0;0;0;0.29;52.4;24.93;30.33;30.37;29.38;943;0
Ribeirão Preto;2014-02-01 00:00:00;0;0;0;0;0;0.276;58.95;24.02;29.77;30.25;29.42;944;0
Ribeirão Preto;2014-02-01 01:00:00;0;0;0;0;0;0.096;60.91;23.33;29.37;30.12;29.44;945;0
Ribeirão Preto;2014-02-01 02:00:00;0;0;0;0;0;0.017;60.25;23.45;29.08;29.98;29.48;945;0
Ribeirão Preto;2014-02-01 03:00:00;0.16;0;0;0;0;0.267;64.89;22.81;28.86;29.85;29.48;945;0
Ribeirão Preto;2014-02-01 04:00:00;0;0;0;0;0;-0.025;72.27;21.23;28.59;29.71;29.49;946;0
Ribeirão Preto;2014-02-01 05:00:00;0;0;0;0;0;0.22;74.37;20.62;28.18;29.59;29.51;947;0
Ribeirão Preto;2014-02-01 06:00:00;0;0;0;0.707;0;0.255;78.24;19.96;27.77;29.46;29.51;948;0
Ribeirão Preto;2014-02-01 07:00:00;0;0;0;53.79;0;0.154;76.14;20.57;27.46;29.32;29.49;948;0
Ribeirão Preto;2014-02-01 08:00:00;0.398;0;0;251.9;0;-3.691;58.87;24.43;27.53;29.18;29.48;946;0
Ribeirão Preto;2014-02-01 09:00:00;1.837;0.338;0.441;444.5;0;-10.82;45.48;26.25;28.24;29.05;29.47;944;0
Ribeirão Preto;2014-02-01 10:00:00;2.517;1.043;0.441;627.2;0;-11.54;39.76;27.73;29.5;28.93;29.47;943;0
Ribeirão Preto;2014-02-01 11:00:00;2.996;2.419;0.425;771.3;0;-8.14;38.46;28.93;31.02;28.91;29.47;941;0
Ribeirão Preto;2014-02-01 12:00:00;2.647;0.94;0.435;879;0;-0.863;34.47;30.5;32.66;28.96;29.42;940;0
Ribeirão Preto;2014-02-01 13:00:00;2.062;0.948;0.425;902;0;15.91;30.48;31.89;34.38;29.1;29.42;939;0
Ribeirão Preto;2014-02-01 14:00:00;2.401;1.957;0.431;875;0;18.05;28.41;32.94;35.84;29.34;29.39;938;0
Ribeirão Preto;2014-02-01 15:00:00;2.542;2.303;0.433;766.9;0;13.15;25.4;33.41;36.7;29.65;29.36;936;0
Ribeirão Preto;2014-02-01 16:00:00;2.989;2.887;0.439;538.6;0;5.734;27.33;33.3;36.9;29.99;29.36;935;0
Ribeirão Preto;2014-02-01 17:00:00;2.194;1.368;0.439;265.5;0;2.349;28.58;32.38;36.45;30.33;29.36;935;0
Ribeirão Preto;2014-02-01 18:00:00;1.94;0.733;0.431;181.3;0;0.694;27.52;32.46;35.61;30.61;29.36;935;0
Ribeirão Preto;2014-02-01 19:00:00;1.181;0.274;0.433;19.43;0;1.453;30.56;30.46;34.56;30.8;29.41;935;0
Ribeirão Preto;2014-02-01 20:00:00;1.014;0;0;0;0;0.982;32.35;28.7;33.29;30.92;29.43;937;0
Ribeirão Preto;2014-02-01 21:00:00;0;0;0;0;0;0.348;37.93;26.81;32.17;30.93;29.48;939;0
Ribeirão Preto;2014-02-01 22:00:00;0.001;0;0;0;0;0.576;46.56;25.2;31.27;30.86;29.52;941;0
Ribeirão Preto;2014-02-01 23:00:00;0.077;0;0;0;0;0.489;52.51;24.21;30.55;30.76;29.57;942;0
Ribeirão Preto;2014-02-02 00:00:00;0.069;0;0;0;0;0.451;53.64;23.54;29.99;30.62;29.6;943;0
Ribeirão Preto;2014-02-02 01:00:00;0.078;0;0;0;0;0.468;59.77;22.69;29.57;30.46;29.64;944;0
Ribeirão Preto;2014-02-02 02:00:00;0;0;0;0;0;0.447;64.37;21.95;29.19;30.3;29.65;944;0
Ribeirão Preto;2014-02-02 03:00:00;0;0;0;0;0;0.488;69.88;21.21;28.82;30.13;29.67;945;0
Ribeirão Preto;2014-02-02 04:00:00;0;0;0;0;0;0.677;65.87;21.47;28.57;29.98;29.71;945;0
Ribeirão Preto;2014-02-02 05:00:00;0;0;0;0;0;0.523;67.04;21.42;28.38;29.81;29.71;946;0
Ribeirão Preto;2014-02-02 06:00:00;0;0;0;1.153;0;0.465;64.92;21.56;28.25;29.66;29.71;946;0
Ribeirão Preto;2014-02-02 07:00:00;0;0;0;71.64;0;0.275;71.16;21.11;28.04;29.53;29.71;947;0
Ribeirão Preto;2014-02-02 08:00:00;0;0;0;210.5;0;-3.621;63.02;24.06;28.02;29.4;29.69;945;0
Ribeirão Preto;2014-02-02 09:00:00;0.608;0;0;344.4;0;-6.85;56.56;25.47;28.62;29.27;29.65;944;0
Ribeirão Preto;2014-02-02 10:00:00;2.338;1.701;0.422;625.3;0;-8.26;43.73;27.6;29.68;29.17;29.64;942;0
Ribeirão Preto;2014-02-02 11:00:00;4.023;3.347;0.429;607.2;0;0.015;40.77;28.24;31.02;29.14;29.61;941;0
Ribeirão Preto;2014-02-02 12:00:00;3.571;3.312;0.434;920;0;1.927;35.86;30.33;32.24;29.17;29.59;940;0
Ribeirão Preto;2014-02-02 13:00:00;3.891;3.451;0.438;791.4;0;12.83;33.77;30.9;33.97;29.29;29.59;939;0
Ribeirão Preto;2014-02-02 14:00:00;3.178;3.003;0.43;505.6;0;9.07;32.84;30.31;34.57;29.49;29.57;939;0
Ribeirão Preto;2014-02-02 15:00:00;5.359;3.98;0.438;644.9;0;10.54;28.29;31.2;34.43;29.74;29.53;938;0
Ribeirão Preto;2014-02-02 16:00:00;4.14;3.148;0.435;485.1;0;8.77;28.36;31.41;34.53;29.98;29.53;937;0
Ribeirão Preto;2014-02-02 17:00:00;2.904;2.856;0.428;313.7;0;6.139;29.58;30.85;34.43;30.18;29.53;936;0
Ribeirão Preto;2014-02-02 18:00:00;2.847;2.474;0.424;110.6;0;3.66;29.56;29.94;33.79;30.34;29.53;936;0
Ribeirão Preto;2014-02-02 19:00:00;2.471;2.315;0.431;42.96;0;1.644;32.02;28.93;32.73;30.48;29.53;937;0
Ribeirão Preto;2014-02-02 20:00:00;1.092;1.023;0.421;0.375;0;0.612;35.57;27.55;31.68;30.52;29.57;938;0
Ribeirão Preto;2014-02-02 21:00:00;0.123;0.108;0.426;0;0;0.284;39.82;26.2;30.81;30.49;29.59;940;0
Ribeirão Preto;2014-02-02 22:00:00;0.113;0;0;0;0;0.428;48.03;24.21;30.09;30.43;29.59;941;0
Ribeirão Preto;2014-02-02 23:00:00;0;0;0;0;0;0.467;53.82;23.06;29.47;30.31;29.64;942;0
Ribeirão Preto;2014-02-03 00:00:00;0.312;0;0;0;0;0.796;63.7;21.28;28.96;30.17;29.65;943;0
Ribeirão Preto;2014-02-03 01:00:00;0;0;0;0;0;0.338;62.83;21.34;28.52;30;29.65;944;0
Ribeirão Preto;2014-02-03 02:00:00;0;0;0;0;0;0.225;63.9;21.2;28.2;29.84;29.66;944;0
Ribeirão Preto;2014-02-03 03:00:00;0;0;0;0;0;0.592;65.63;20.92;27.93;29.67;29.66;944;0
Ribeirão Preto;2014-02-03 04:00:00;0;0;0;0;0;0.459;69.81;20.01;27.72;29.51;29.66;945;0
Ribeirão Preto;2014-02-03 05:00:00;0;0;0;0;0;0.352;73.67;19.17;27.47;29.35;29.65;945;0
Ribeirão Preto;2014-02-03 06:00:00;0;0;0;1.058;0;0.361;71.01;19.3;27.26;29.2;29.65;946;0
Ribeirão Preto;2014-02-03 07:00:00;0;0;0;88;0;0.169;68.56;20.46;27.08;29.06;29.65;946;0
Ribeirão Preto;2014-02-03 08:00:00;0.85;0;0;206.4;0;-3.524;57.8;23.54;27.23;28.91;29.61;944;0
Ribeirão Preto;2014-02-03 09:00:00;1.785;1.251;0.438;387.6;0;-8.81;50.56;25.88;27.76;28.77;29.59;943;0
Ribeirão Preto;2014-02-03 10:00:00;3.126;2.52;0.422;576.2;0;-8.08;44.3;28.15;28.86;28.67;29.58;942;0
Ribeirão Preto;2014-02-03 11:00:00;3.628;3.021;0.423;771.7;0;-6.773;36.81;30.08;30.47;28.63;29.53;940;0
Ribeirão Preto;2014-02-03 12:00:00;4.218;3.382;0.423;810;0;0.78;29.33;31.54;32.2;28.67;29.48;939;0
Ribeirão Preto;2014-02-03 13:00:00;4.09;3.354;0.439;952;0;14.81;29.48;32.35;33.78;28.82;29.47;938;0
Ribeirão Preto;2014-02-03 14:00:00;2.674;2.593;0.422;687.8;0;13.18;29.5;32.31;35.03;29.04;29.43;937;0
Ribeirão Preto;2014-02-03 15:00:00;2.807;2.712;0.435;711.1;0;11.84;28.94;32.79;35.65;29.35;29.42;936;0
Ribeirão Preto;2014-02-03 16:00:00;2.185;1.84;0.429;470.6;0;8.07;28.99;32.66;36.11;29.67;29.38;935;0
Ribeirão Preto;2014-02-03 17:00:00;1.485;1.158;0.424;273.3;0;3.82;28.48;32.2;35.73;29.97;29.36;935;0
Ribeirão Preto;2014-02-03 18:00:00;1.347;0.445;0.425;200.4;0;1.017;28.17;32.37;35;30.26;29.36;935;0
Ribeirão Preto;2014-02-03 19:00:00;0.38;0.275;0.429;42.65;0;-0.399;30.46;30.63;34.1;30.45;29.4;935;0
Ribeirão Preto;2014-02-03 20:00:00;0.001;0;0.442;0;0;0.307;40.99;27.45;32.86;30.57;29.42;936;0
Ribeirão Preto;2014-02-03 21:00:00;0.094;0;0.421;0;0;0.836;46.06;26;31.75;30.6;29.45;938;0
Ribeirão Preto;2014-02-03 22:00:00;0;0;0;0;0;0.817;44.97;25.56;30.91;30.54;29.48;940;0
Ribeirão Preto;2014-02-03 23:00:00;0.081;0;0.43;0;0;0.79;48.96;24.53;30.24;30.44;29.52;942;0
Ribeirão Preto;2014-02-04 00:00:00;0;0;0;0;0;0.673;52.01;23.62;29.68;30.31;29.54;943;0
Ribeirão Preto;2014-02-04 01:00:00;0;0;0;0;0;0.666;54.56;23.04;29.2;30.16;29.59;943;0
Ribeirão Preto;2014-02-04 02:00:00;0;0;0;0;0;0.638;59.85;21.82;28.77;29.99;29.59;944;0
Ribeirão Preto;2014-02-04 03:00:00;0;0;0;0;0;0.673;57.02;22.22;28.39;29.84;29.6;944;0
Ribeirão Preto;2014-02-04 04:00:00;0;0;0;0;0;0.665;61.22;21.31;28.06;29.67;29.6;945;0
Ribeirão Preto;2014-02-04 05:00:00;0.152;0;0;0;0;0.75;68.92;19.69;27.77;29.51;29.6;946;0
Ribeirão Preto;2014-02-04 06:00:00;0.022;0.002;0.394;0.94;0;0.665;64.82;20.35;27.54;29.35;29.6;946;0
Ribeirão Preto;2014-02-04 07:00:00;0.232;0.054;0.454;59.09;0;0.68;63.14;21.32;27.38;29.19;29.6;947;0
Ribeirão Preto;2014-02-04 08:00:00;1.441;0.228;0.435;260.1;0;-3.52;54.2;24.34;27.46;29.03;29.59;945;0
Ribeirão Preto;2014-02-04 09:00:00;1.846;0.562;0.431;431.1;0;-10.5;47.1;26.64;28.12;28.89;29.59;944;0
Ribeirão Preto;2014-02-04 10:00:00;1.832;0.809;0.428;596.1;0;-11.42;43.21;28.2;29.37;28.79;29.53;942;0
Ribeirão Preto;2014-02-04 11:00:00;2.836;2.342;0.429;786.9;0;-8.79;39.19;30.05;31.19;28.74;29.5;940;0
Ribeirão Preto;2014-02-04 12:00:00;2.014;1.829;0.433;802;0;-3.661;33.94;31.4;33.12;28.8;29.47;939;0
Ribeirão Preto;2014-02-04 13:00:00;1.696;1.317;0.432;872;0;9.9;27.96;32.44;34.71;28.96;29.46;938;0
Ribeirão Preto;2014-02-04 14:00:00;2.525;1.744;0.432;793.7;0;16.74;24.89;33.41;36.01;29.22;29.42;937;0
Ribeirão Preto;2014-02-04 15:00:00;2.269;1.414;0.435;450.4;0;8.64;25.5;33.01;36.51;29.54;29.41;936;0
Ribeirão Preto;2014-02-04 16:00:00;2.125;1.102;0.436;445.2;0;6.623;23.09;33.45;36.09;29.87;29.36;935;0
Ribeirão Preto;2014-02-04 17:00:00;2.271;1.171;0.439;477.6;0;6.215;23.88;34;35.8;30.17;29.36;935;0
Ribeirão Preto;2014-02-04 18:00:00;2.288;0.427;0.429;239.7;0;2.5;25.39;33.34;35.6;30.41;29.38;935;0
Ribeirão Preto;2014-02-04 19:00:00;0.199;0.163;0.412;42.5;0;0.087;27.47;31.5;34.58;30.58;29.42;935;0
Ribeirão Preto;2014-02-04 20:00:00;0.155;0;0.405;0;0;0.63;34.43;28.45;33.24;30.71;29.43;936;0
Ribeirão Preto;2014-02-04 21:00:00;0.003;0;0.41;0;0;1.158;39.51;27.02;32.1;30.71;29.48;939;0
Ribeirão Preto;2014-02-04 22:00:00;0.198;0.065;0.424;0;0;1.435;48.95;24.8;31.17;30.7;29.5;941;0
Ribeirão Preto;2014-02-04 23:00:00;0.017;0.001;0.393;0;0;1.37;51.57;23.88;30.42;30.59;29.54;943;0
Ribeirão Preto;2014-02-05 00:00:00;0;0;0;0;0;1.186;51.12;23.42;29.85;30.45;29.59;944;0
Ribeirão Preto;2014-02-05 01:00:00;0;0;0;0;0;1.064;50.17;23.25;29.38;30.3;29.59;944;0
Ribeirão Preto;2014-02-05 02:00:00;0.039;0;0.433;0;0;1.145;60.43;21.38;28.93;30.12;29.63;944;0
Ribeirão Preto;2014-02-05 03:00:00;0.07;0;0;0;0;1.216;67.41;19.99;28.51;29.96;29.65;945;0
Ribeirão Preto;2014-02-05 04:00:00;0;0;0;0;0;1.108;69.25;19.65;28.15;29.78;29.66;945;0
Ribeirão Preto;2014-02-05 05:00:00;0.594;0;0;0;0;1.335;73.24;18.94;27.86;29.62;29.66;946;0
Ribeirão Preto;2014-02-05 06:00:00;0.068;0;0;0.271;0;1.131;73.16;19.38;27.73;29.45;29.65;947;0
Ribeirão Preto;2014-02-05 07:00:00;0.009;0;0;43.03;0;0.845;68.11;20.27;27.65;29.29;29.65;947;0
Ribeirão Preto;2014-02-05 08:00:00;0.932;0;0;231.8;0;-3.382;59.15;23.6;27.7;29.14;29.61;946;0
Ribeirão Preto;2014-02-05 09:00:00;0.094;0;0;432.4;0;-13.36;48.16;27.04;28.32;29;29.59;943;0
Ribeirão Preto;2014-02-05 10:00:00;1.714;0.246;0.429;613.7;0;-13.04;36.01;29.79;29.78;28.91;29.59;941;0
Ribeirão Preto;2014-02-05 11:00:00;2.039;0.751;0.426;757.7;0;-10.44;32.09;31.08;31.6;28.86;29.56;939;0
Ribeirão Preto;2014-02-05 12:00:00;2.107;1.65;0.435;852;0;-3.588;30.35;32.14;33.53;28.93;29.52;938;0
Ribeirão Preto;2014-02-05 13:00:00;1.758;0.585;0.436;838;0;8.35;31.1;32.68;35.31;29.1;29.47;937;0
Ribeirão Preto;2014-02-05 14:00:00;0.996;0.145;0.427;516.3;0;7.921;30.31;33.16;36.52;29.36;29.47;937;0
Ribeirão Preto;2014-02-05 15:00:00;1.418;0.221;0.428;567.5;0;4.946;29.7;33.57;36.75;29.69;29.46;936;0
Ribeirão Preto;2014-02-05 16:00:00;1.399;0.448;0.446;448.7;0;3.375;28.63;33.87;36.61;30.02;29.42;935;0
Ribeirão Preto;2014-02-05 17:00:00;1.304;0.872;0.43;234.4;0;3.794;30.61;33.36;36.47;30.32;29.42;934;0
Ribeirão Preto;2014-02-05 18:00:00;0.407;0.28;0.425;124.4;0;1.649;42.84;29.98;35.58;30.55;29.43;935;0
Ribeirão Preto;2014-02-05 19:00:00;0;0;0;41.43;0;1.335;46.21;29.81;34.65;30.73;29.47;936;0
Ribeirão Preto;2014-02-05 20:00:00;0;0;0;0;0;1.511;51.57;28.09;33.71;30.82;29.47;937;0
Ribeirão Preto;2014-02-05 21:00:00;0;0;0;0;0;1.802;56.68;26.33;32.73;30.82;29.52;939;0
Ribeirão Preto;2014-02-05 22:00:00;0;0;0;0;0;1.843;57.31;25.95;31.87;30.82;29.56;941;0
Ribeirão Preto;2014-02-05 23:00:00;0;0;0;0;0;1.657;60.27;24.84;31.17;30.72;29.59;942;0
Ribeirão Preto;2014-02-06 00:00:00;0;0;0;0;0;1.549;57.81;24.67;30.57;30.61;29.63;943;0
Ribeirão Preto;2014-02-06 01:00:00;0;0;0;0;0;1.397;62.81;23.31;30.06;30.46;29.65;943;0
Ribeirão Preto;2014-02-06 02:00:00;0.963;0.124;0.425;0;0;1.401;64.15;22.81;29.61;30.32;29.68;943;0
Ribeirão Preto;2014-02-06 03:00:00;1.394;0.66;0.431;0;0;1.372;66.07;22.09;29.2;30.16;29.71;943;0
Ribeirão Preto;2014-02-06 04:00:00;0.097;0.006;0.418;0;0;1.159;64.83;21.9;28.83;30;29.71;944;0
Ribeirão Preto;2014-02-06 05:00:00;0;0;0;0;0;1.194;63.87;21.85;28.49;29.85;29.71;945;0
Ribeirão Preto;2014-02-06 06:00:00;0.149;0.016;0.429;0.399;0;1.202;66.76;21.2;28.19;29.69;29.71;946;0
Ribeirão Preto;2014-02-06 07:00:00;0.705;0.581;0.427;60.65;0;1.088;62.69;22.73;27.95;29.54;29.71;946;0
Ribeirão Preto;2014-02-06 08:00:00;1.802;1.586;0.43;235.4;0;-2.235;54.06;25.28;27.98;29.39;29.7;945;0
Ribeirão Preto;2014-02-06 09:00:00;3.477;2.603;0.427;438.7;0;-8.78;49.3;26.86;28.52;29.24;29.7;944;0
Ribeirão Preto;2014-02-06 10:00:00;4.59;3.459;0.432;622.6;0;-8.54;44.76;28.43;29.69;29.14;29.65;942;0
Ribeirão Preto;2014-02-06 11:00:00;5.118;3.925;0.432;768.5;0;-6.258;37.78;30.08;31.26;29.08;29.64;942;0
Ribeirão Preto;2014-02-06 12:00:00;4.218;3.248;0.432;864;0;-2.53;32.94;31.41;32.92;29.12;29.59;941;0
Ribeirão Preto;2014-02-06 13:00:00;3.402;2.771;0.43;894;0;9.33;30.93;32.22;34.66;29.25;29.59;940;0
Ribeirão Preto;2014-02-06 14:00:00;3.384;2.823;0.441;861;0;13.17;28.88;32.93;36.22;29.48;29.59;939;0
Ribeirão Preto;2014-02-06 15:00:00;2.111;1.734;0.425;737.4;0;7.508;28.24;33.1;37.18;29.78;29.54;938;0
Ribeirão Preto;2014-02-06 16:00:00;2.503;1.668;0.434;503.5;0;6.628;27.39;33.19;37.5;30.12;29.53;937;0
Ribeirão Preto;2014-02-06 17:00:00;2.379;1.625;0.418;399.7;0;5.386;26.91;33.45;37.11;30.46;29.53;936;0
Ribeirão Preto;2014-02-06 18:00:00;1.688;0.769;0.435;185;0;2.021;27.71;32.79;36.39;30.75;29.53;936;0
Ribeirão Preto;2014-02-06 19:00:00;2.102;0.411;0.438;40.85;0;2.17;29.25;30.78;35.13;30.97;29.57;936;0
Ribeirão Preto;2014-02-06 20:00:00;1.258;0.549;0.421;0;0;1.769;29.93;29.3;33.68;31.06;29.59;937;0
Ribeirão Preto;2014-02-06 21:00:00;0;0;0;0;0;1.266;35.23;27.05;32.52;31.08;29.6;939;0
Ribeirão Preto;2014-02-06 22:00:00;0.001;0;0.492;0;0;1.601;39.93;25.87;31.65;31.03;29.65;942;0
Ribeirão Preto;2014-02-06 23:00:00;0;0;0;0;0;1.579;48.7;24.1;30.91;30.9;29.7;943;0
Ribeirão Preto;2014-02-07 00:00:00;0;0;0;0;0;1.663;46.59;24.17;30.23;30.75;29.73;944;0
Ribeirão Preto;2014-02-07 01:00:00;0.039;0.032;0.41;0;0;1.655;49.39;23.69;29.67;30.57;29.76;945;0
Ribeirão Preto;2014-02-07 02:00:00;0.002;0;0;0;0;1.426;55.5;22.33;29.2;30.39;29.77;945;0
Ribeirão Preto;2014-02-07 03:00:00;0.373;0.023;0.429;0;0;1.447;61.04;21.26;28.79;30.2;29.82;946;0
Ribeirão Preto;2014-02-07 04:00:00;0.048;0;0.437;0;0;1.412;62.73;20.81;28.42;30.01;29.82;946;0
Ribeirão Preto;2014-02-07 05:00:00;0.406;0.039;0.43;0;0;1.456;67.17;19.85;28.15;29.84;29.82;947;0
Ribeirão Preto;2014-02-07 06:00:00;0.226;0;0;0.38;0;1.36;69.61;19.3;27.9;29.65;29.8;948;0
Ribeirão Preto;2014-02-07 07:00:00;0.408;0;0;62;0;1.297;64.07;21.21;27.7;29.47;29.77;949;0
Ribeirão Preto;2014-02-07 08:00:00;1.6;0;0;233.5;0;-2.562;57.75;23.77;27.72;29.3;29.76;946;0
Ribeirão Preto;2014-02-07 09:00:00;2.185;1.587;0.429;442.7;0;-9.99;47.95;26.52;28.29;29.15;29.75;945;0
Ribeirão Preto;2014-02-07 10:00:00;2.879;2.702;0.429;613.7;0;-10.06;40.61;28.92;29.48;29.02;29.7;943;0
Ribeirão Preto;2014-02-07 11:00:00;3.065;2.835;0.437;776.2;0;-8.62;33.89;30.48;31.16;28.94;29.7;942;0
Ribeirão Preto;2014-02-07 12:00:00;3.512;3.192;0.435;863;0;-2.816;30.24;31.72;33.04;29;29.66;941;0
Ribeirão Preto;2014-02-07 13:00:00;2.941;2.682;0.429;895;0;9.64;29.88;32.25;34.79;29.13;29.62;940;0
Ribeirão Preto;2014-02-07 14:00:00;2.709;2.16;0.432;777.1;0;12.53;29.5;32.57;36.27;29.38;29.59;939;0
Ribeirão Preto;2014-02-07 15:00:00;1.905;0.62;0.443;465.4;0;6.918;30.89;32.27;36.94;29.7;29.59;938;0
Ribeirão Preto;2014-02-07 16:00:00;1.97;1.207;0.437;535.9;0;4.916;29.84;33.17;36.78;30.04;29.59;937;0
Ribeirão Preto;2014-02-07 17:00:00;1.684;0.774;0.424;250.2;0;3.769;29.64;32.77;36.67;30.37;29.56;936;0
Ribeirão Preto;2014-02-07 18:00:00;1.508;0.571;0.425;186.4;0;1.953;29.77;32.58;35.86;30.62;29.57;936;0
Ribeirão Preto;2014-02-07 19:00:00;0;0;0;50.18;0;0.891;37.1;31;34.78;30.81;29.59;937;0
Ribeirão Preto;2014-02-07 20:00:00;0;0;0;0;0;1.763;45.6;28.03;33.65;30.93;29.59;938;0
Ribeirão Preto;2014-02-07 21:00:00;0;0;0;0;0;1.994;48.85;26.63;32.59;30.93;29.61;940;0
Ribeirão Preto;2014-02-07 22:00:00;0;0;0;0;0;1.905;49.56;26.08;31.76;30.89;29.64;942;0
Ribeirão Preto;2014-02-07 23:00:00;0;0;0;0;0;1.776;56.26;24.69;31.1;30.78;29.7;944;0
Ribeirão Preto;2014-02-08 00:00:00;0;0;0;0;0;1.701;60.2;23.99;30.57;30.65;29.71;944;0
Ribeirão Preto;2014-02-08 01:00:00;0;0;0;0;0;1.557;62;23.32;30.14;30.5;29.76;945;0
Ribeirão Preto;2014-02-08 02:00:00;0;0;0;0;0;1.597;62.16;23.15;29.75;30.34;29.76;945;0
Ribeirão Preto;2014-02-08 03:00:00;0.072;0;0.389;0;0;1.546;64.42;22.84;29.48;30.2;29.76;945;0
Ribeirão Preto;2014-02-08 04:00:00;0.981;0.867;6.325;0;0;1.23;73.28;21.91;29.25;30.03;29.78;946;0.254
Ribeirão Preto;2014-02-08 05:00:00;0.254;0.121;0.495;0;0;1.576;78.1;21.43;29.05;29.89;29.77;947;0
Ribeirão Preto;2014-02-08 06:00:00;0.631;0.469;0.507;0.456;0;1.788;70.4;22.07;28.78;29.76;29.77;947;0
Ribeirão Preto;2014-02-08 07:00:00;0.692;0.293;0.536;63.08;0;1.716;78.87;21.07;28.48;29.63;29.77;948;0
Ribeirão Preto;2014-02-08 08:00:00;0.666;0;0;201.6;0;-1.194;66.39;24.48;28.44;29.49;29.76;946;0
Ribeirão Preto;2014-02-08 09:00:00;1.417;0.211;0.441;430.3;0;-6.898;54.2;26.87;29.03;29.37;29.75;945;0
Ribeirão Preto;2014-02-08 10:00:00;1.564;0.787;0.42;593.3;0;-11.76;41.46;28.61;30.24;29.26;29.7;943;0
Ribeirão Preto;2014-02-08 11:00:00;1.343;0.711;0.43;782.5;0;-10.1;37.41;29.94;31.84;29.25;29.7;941;0
Ribeirão Preto;2014-02-08 12:00:00;2.042;0.968;0.422;870;0;-4.03;34.15;30.99;33.75;29.27;29.7;939;0
Ribeirão Preto;2014-02-08 13:00:00;1.292;0.313;0.43;815;0;8.18;32.94;31.74;35.62;29.43;29.65;938;0
Ribeirão Preto;2014-02-08 14:00:00;2.076;0.787;0.436;713.6;0;11.98;33.09;32.25;36.83;29.68;29.62;937;0
Ribeirão Preto;2014-02-08 15:00:00;1.662;0.267;0.441;587.2;0;7.358;31.1;32.86;37.47;30;29.59;936;0
Ribeirão Preto;2014-02-08 16:00:00;1.154;0.365;0.427;498.3;0;3.834;28.87;33.43;37.52;30.34;29.59;935;0
Ribeirão Preto;2014-02-08 17:00:00;1.473;0.261;0.425;457.7;0;1.786;28.84;33.61;37.27;30.66;29.59;934;0
Ribeirão Preto;2014-02-08 18:00:00;1.821;0.741;0.439;303;0;0.724;29.78;33.43;36.82;30.92;29.59;933;0
Ribeirão Preto;2014-02-08 19:00:00;4.019;3.177;0.555;41.81;0;6.628;49.55;26.07;35.67;31.11;29.63;934;0
Ribeirão Preto;2014-02-08 20:00:00;3.816;2.506;2.753;0;0;3.699;48.6;25.91;34;31.25;29.66;937;0
Ribeirão Preto;2014-02-08 21:00:00;1.232;0.805;0.418;0;0;1.803;54.19;25.34;32.84;31.27;29.7;939;0
