Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2012-02-10 05:00:00;2.482;1.848;114;0;0;-13.26;77.92;21.89;27.02;29.41;28.78;943;0
Ribeirão Preto;2012-02-10 06:00:00;2.382;1.715;105.1;0;0;-13.07;76.04;21.98;26.73;29.29;28.8;943;0
Ribeirão Preto;2012-02-10 07:00:00;0.355;0.111;85.1;28.37;0;-12.47;75.86;22.28;26.54;29.17;28.8;944;0
Ribeirão Preto;2012-02-10 08:00:00;1.001;0.75;61.75;90.4;0;-9.27;70.23;23.38;26.66;29.05;28.8;945;0
Ribeirão Preto;2012-02-10 09:00:00;2.691;2.09;330.8;199.8;0;-5.54;72.4;23.47;26.97;28.94;28.79;945;0
Ribeirão Preto;2012-02-10 10:00:00;3.255;2.346;315.8;354.9;0;1.032;70.26;24.16;27.62;28.83;28.79;945;0
Ribeirão Preto;2012-02-10 11:00:00;3.703;2.688;314;804;0;14.69;61.46;26.8;28.99;28.76;28.79;943;0
Ribeirão Preto;2012-02-10 12:00:00;3.706;2.834;317.5;778.1;0;30.68;60.53;27.66;30.97;28.69;28.79;941;0
Ribeirão Preto;2012-02-10 13:00:00;4.36;3.139;318.4;786.4;0;36.21;56.99;28.78;32.56;28.7;28.79;940;0
Ribeirão Preto;2012-02-10 14:00:00;4.08;2.816;308.6;390.1;0;30.43;57.62;28.12;33.41;28.78;28.75;939;0
Ribeirão Preto;2012-02-10 15:00:00;3.058;2.309;299;405.9;0;18.46;56.02;28.6;33.13;28.93;28.73;938;0
Ribeirão Preto;2012-02-10 16:00:00;2.594;1.972;301.6;287.5;0;16.24;55.64;28.93;33.15;29.12;28.73;937;0
Ribeirão Preto;2012-02-10 17:00:00;3.399;2.283;313.8;315.4;0;11.34;52.2;29.41;32.94;29.3;28.73;937;0
Ribeirão Preto;2012-02-10 18:00:00;3.026;2.052;312.3;201.8;0;11.31;52.24;29.13;32.98;29.46;28.73;936;0
Ribeirão Preto;2012-02-10 19:00:00;1.017;0.817;311.3;34.48;0;0.467;58.19;27.24;31.98;29.6;28.73;936;0
Ribeirão Preto;2012-02-10 20:00:00;0;0;0;0;0;-7.894;64.12;25.66;30.65;29.71;28.74;938;0
Ribeirão Preto;2012-02-10 21:00:00;0.134;0;0;0;0;-9.92;69.85;24.93;29.72;29.75;28.75;940;0
Ribeirão Preto;2012-02-10 22:00:00;0.085;0;0;0;0;-10.4;73.69;24.58;29.12;29.75;28.79;941;0
Ribeirão Preto;2012-02-10 23:00:00;0.268;0;0;0;0;-11;77.11;23.93;28.62;29.73;28.81;943;0
Ribeirão Preto;2012-02-11 00:00:00;0.025;0;0;0;0;-12.35;79.3;23.31;28.1;29.66;28.85;943;0
Ribeirão Preto;2012-02-11 01:00:00;1.538;1.534;218.8;0;0;-11.42;78.84;23.12;27.8;29.58;28.85;944;0
Ribeirão Preto;2012-02-11 02:00:00;1.378;1.233;239.6;0;0;-19.11;92.6;20.45;26.69;29.48;28.86;945;14.73
Ribeirão Preto;2012-02-11 03:00:00;1.645;1.552;220.3;0;0;-30.61;96.7;19.98;25.08;29.37;28.9;945;3.048
Ribeirão Preto;2012-02-11 04:00:00;0.542;0.541;229.9;0;0;-28.79;96.7;19.87;24.85;29.22;28.91;945;3.302
Ribeirão Preto;2012-02-11 05:00:00;0.172;0.005;126.2;0;0;-25.6;96.8;20.02;24.71;29.02;28.91;946;1.524
Ribeirão Preto;2012-02-11 06:00:00;0.025;0;58.94;0;0;-22.64;97;20.11;24.76;28.8;28.91;946;0.508
Ribeirão Preto;2012-02-11 07:00:00;1.525;0.964;38.57;17.88;0;-20.21;97.1;20.5;24.89;28.6;28.91;946;0
Ribeirão Preto;2012-02-11 08:00:00;1.793;1.44;41.16;110.4;0;-16.06;96.8;20.8;25.15;28.45;28.91;946;0
Ribeirão Preto;2012-02-11 09:00:00;2.587;2.261;31.01;171.4;0;-8.37;93.4;21.74;25.72;28.3;28.85;946;0
Ribeirão Preto;2012-02-11 10:00:00;2.63;2.23;5.023;319.5;0;-0.753;83.1;23.27;26.41;28.19;28.85;947;0
Ribeirão Preto;2012-02-11 11:00:00;3.089;2.63;7.95;515.7;0;10.64;74.37;25.01;27.47;28.11;28.82;945;0
Ribeirão Preto;2012-02-11 12:00:00;3.181;2.538;353.2;721;0;27.35;67.71;26.83;28.94;28.05;28.79;943;0
Ribeirão Preto;2012-02-11 13:00:00;3.351;2.468;320.7;794.5;0;39.18;60.2;28.16;30.56;28.05;28.75;941;0
Ribeirão Preto;2012-02-11 14:00:00;2.747;2.068;311.2;661.9;0;38.59;58.05;29.01;31.66;28.11;28.72;940;0
Ribeirão Preto;2012-02-11 15:00:00;2.197;1.661;200.5;291;0;21.29;74.01;25.82;31.57;28.22;28.68;938;1.016
Ribeirão Preto;2012-02-11 16:00:00;3.571;2.659;115.5;72.33;0;-1.758;82.8;23.28;29.67;28.49;28.65;939;19.56
Ribeirão Preto;2012-02-11 17:00:00;1.536;1.514;327.5;11.01;0;-37.96;91.9;20.87;26.05;28.78;28.63;941;3.302
Ribeirão Preto;2012-02-11 18:00:00;1.59;1.356;344.7;8.95;0;-26.26;94.9;20.65;26.12;28.8;28.63;943;1.016
Ribeirão Preto;2012-02-11 19:00:00;1.352;0.783;0.073;3.928;0;-23.69;95.3;20.43;26.06;28.76;28.63;944;0
Ribeirão Preto;2012-02-11 20:00:00;0.783;0.137;226.5;0;0;-22.32;96.1;20.25;25.94;28.68;28.63;945;0.508
Ribeirão Preto;2012-02-11 21:00:00;1.247;0.617;184.9;0;0;-22.59;96.2;20.28;25.71;28.59;28.63;946;1.016
Ribeirão Preto;2012-02-11 22:00:00;1.46;1.007;115.2;0;0;-21.79;96.5;20.4;25.5;28.49;28.63;947;0.254
Ribeirão Preto;2012-02-11 23:00:00;0.668;0.121;51.54;0;0;-20.32;96.7;20.45;25.4;28.38;28.63;947;0
Ribeirão Preto;2012-02-12 00:00:00;1.551;1.385;43.2;0;0;-19.4;96.8;20.38;25.32;28.28;28.63;947;0.254
Ribeirão Preto;2012-02-12 01:00:00;1.265;1.003;111.8;0;0;-19.47;96.9;20.04;25.17;28.18;28.63;947;0
Ribeirão Preto;2012-02-12 02:00:00;0.953;0.353;128.1;0;0;-19.46;97;19.89;25.02;28.08;28.63;946;0
Ribeirão Preto;2012-02-12 03:00:00;0.571;0.001;118.9;0;0;-19.71;97;19.74;24.87;27.98;28.61;946;0
Ribeirão Preto;2012-02-12 04:00:00;0.317;0;0;0;0;-19.34;97.1;19.78;24.75;27.89;28.57;946;0
Ribeirão Preto;2012-02-12 05:00:00;0.119;0;0;0;0;-19.46;97.1;19.49;24.62;27.81;28.56;946;0
Ribeirão Preto;2012-02-12 06:00:00;0.161;0;0;0;0;-20;97.1;19.43;24.44;27.71;28.52;947;0
Ribeirão Preto;2012-02-12 07:00:00;0.269;0;0;23.32;0;-19.59;97.2;19.49;24.33;27.63;28.52;947;0
Ribeirão Preto;2012-02-12 08:00:00;0.448;0;0;96.3;0;-15.52;97.1;19.89;24.49;27.54;28.48;948;0
Ribeirão Preto;2012-02-12 09:00:00;1.04;0.744;337.8;219.8;0;-8.19;95.8;20.83;24.99;27.46;28.46;948;0
Ribeirão Preto;2012-02-12 10:00:00;2.661;2.084;337.4;281.8;0;1.585;84.8;22.51;25.82;27.38;28.41;947;0
Ribeirão Preto;2012-02-12 11:00:00;2.592;1.984;318.4;404.4;0;9.85;78.81;23.74;26.73;27.32;28.4;946;0
Ribeirão Preto;2012-02-12 12:00:00;3.081;2.257;306;551.2;0;18;70.82;24.83;27.75;27.31;28.35;945;0
Ribeirão Preto;2012-02-12 13:00:00;3.113;2.535;301.6;752.2;0;29.05;67.62;25.89;28.98;27.31;28.33;943;0
Ribeirão Preto;2012-02-12 14:00:00;3.3;2.454;311.7;568.7;0;29.84;67.29;25.95;29.92;27.37;28.28;941;0
Ribeirão Preto;2012-02-12 15:00:00;2.32;1.883;306.1;503.3;0;24.49;64.96;26.39;30.3;27.47;28.27;940;0
Ribeirão Preto;2012-02-12 16:00:00;2.419;2.056;306.8;525.8;0;28.58;58.87;27.27;30.97;27.61;28.22;940;0
Ribeirão Preto;2012-02-12 17:00:00;1.541;0.856;304.4;305.6;0;27.47;57.42;27.38;31.61;27.77;28.22;938;0
Ribeirão Preto;2012-02-12 18:00:00;1.084;0;0;198.1;0;8.96;59.11;27.14;30.71;27.94;28.21;938;0
Ribeirão Preto;2012-02-12 19:00:00;0.691;0;0;48.4;0;1.111;65.1;26.25;29.99;28.11;28.17;939;0
Ribeirão Preto;2012-02-12 20:00:00;0.794;0.001;297.8;0;0;-9.78;71.19;24.82;28.95;28.25;28.17;940;0
Ribeirão Preto;2012-02-12 21:00:00;2.836;1.993;56.6;0;0;-15.31;70.99;23.71;28.07;28.34;28.17;942;0
Ribeirão Preto;2012-02-12 22:00:00;1.479;1.239;76.35;0;0;-20.08;77.62;22.16;27.22;28.4;28.17;944;0
Ribeirão Preto;2012-02-12 23:00:00;1.695;1.509;131.4;0;0;-22.02;85.3;21.12;26.58;28.4;28.22;946;0
Ribeirão Preto;2012-02-13 00:00:00;2.176;1.142;150.9;0;0;-22.04;86.1;21.1;26.14;28.39;28.23;946;0
Ribeirão Preto;2012-02-13 01:00:00;0.606;0;0;0;0;-21.14;84.3;21.39;25.82;28.32;28.24;947;0
Ribeirão Preto;2012-02-13 02:00:00;0.359;0;0;0;0;-19.49;90.6;20.92;25.69;28.26;28.28;946;0
Ribeirão Preto;2012-02-13 03:00:00;0.553;0;0;0;0;-19.01;93;20.65;25.5;28.16;28.29;946;0
Ribeirão Preto;2012-02-13 04:00:00;1.113;0;0;0;0;-18.49;88.1;21.06;25.35;28.08;28.29;946;0
Ribeirão Preto;2012-02-13 05:00:00;1.618;1.478;33.69;0;0;-18.53;87.7;20.94;25.17;27.99;28.29;946;0
Ribeirão Preto;2012-02-13 06:00:00;1.173;0;0;0;0;-18.43;88.6;20.76;25.03;27.91;28.29;947;0
Ribeirão Preto;2012-02-13 07:00:00;1.606;1.21;94.2;10.16;0;-17.85;88.5;20.78;24.92;27.82;28.29;948;0
Ribeirão Preto;2012-02-13 08:00:00;2.322;2.04;70.12;207.9;0;-15.06;81.4;22.26;25.01;27.74;28.29;948;0
Ribeirão Preto;2012-02-13 09:00:00;3.729;2.723;42.48;189.5;0;-5.854;75.94;22.95;25.65;27.66;28.28;947;0
Ribeirão Preto;2012-02-13 10:00:00;3.346;2.787;35.27;321;0;1.763;71.61;23.99;26.37;27.58;28.24;947;0
Ribeirão Preto;2012-02-13 11:00:00;3.537;2.834;18.8;519.2;0;11.55;65.85;25.39;27.37;27.54;28.22;946;0
Ribeirão Preto;2012-02-13 12:00:00;3.49;2.866;18.99;574.7;0;24.04;62.65;26.19;28.72;27.54;28.22;945;0
Ribeirão Preto;2012-02-13 13:00:00;2.975;2.41;347;592.2;0;27.1;60.77;26.73;29.67;27.54;28.22;944;0
Ribeirão Preto;2012-02-13 14:00:00;4.08;3.114;2.238;481.5;0;30.89;60.53;26.71;30.59;27.59;28.17;942;2.032
Ribeirão Preto;2012-02-13 15:00:00;1.536;1.451;29.78;227.8;0;9.08;81.1;23.28;29.75;27.7;28.17;943;0
Ribeirão Preto;2012-02-13 16:00:00;3.919;3.044;29.03;440;0;10.32;59.92;26.9;29.76;27.84;28.17;942;0
Ribeirão Preto;2012-02-13 17:00:00;3.372;2.715;115.1;135.6;0;10.99;70.91;24.95;29.95;27.96;28.15;941;0
Ribeirão Preto;2012-02-13 18:00:00;1.272;0.892;124.7;68.58;0;-4.709;72.93;24.33;28.92;28.08;28.13;943;0
Ribeirão Preto;2012-02-13 19:00:00;2.812;2.048;24.21;14.67;0;-10.2;68.32;24.53;28.24;28.18;28.12;944;0
Ribeirão Preto;2012-02-13 20:00:00;2.142;1.157;52.02;0;0;-15.17;68.91;24.12;27.55;28.23;28.15;945;0
Ribeirão Preto;2012-02-13 21:00:00;1.339;0.185;60.96;0;0;-17.34;68.61;23.57;26.98;28.28;28.17;946;0
Ribeirão Preto;2012-02-13 22:00:00;0.604;0.355;79.92;0;0;-18.1;76.27;22.69;26.55;28.26;28.17;947;0
Ribeirão Preto;2012-02-13 23:00:00;0.498;0.041;116.9;0;0;-18.16;83.5;21.93;26.22;28.22;28.17;948;0
Ribeirão Preto;2012-02-14 00:00:00;1.526;0;123.3;0;0;-18.39;84.4;21.72;25.93;28.17;28.17;949;0
Ribeirão Preto;2012-02-14 01:00:00;1.498;0.184;126.6;0;0;-18;86.1;21.44;25.73;28.11;28.17;949;0
Ribeirão Preto;2012-02-14 02:00:00;0.963;0;125.7;0;0;-19.49;90.6;20.45;25.4;28.04;28.18;949;0
Ribeirão Preto;2012-02-14 03:00:00;0.917;0.047;119.9;0;0;-21.49;91;20.23;25.01;27.97;28.2;949;0
Ribeirão Preto;2012-02-14 04:00:00;0.698;0.426;111.7;0;0;-20.82;88.3;20.59;24.81;27.87;28.2;949;0
Ribeirão Preto;2012-02-14 05:00:00;0.557;0.392;124.8;0;0;-19.5;89;20.42;24.69;27.8;28.19;949;0
Ribeirão Preto;2012-02-14 06:00:00;1.213;0.524;125.8;0;0;-19.55;90;19.99;24.55;27.7;28.17;950;0
Ribeirão Preto;2012-02-14 07:00:00;0.046;0;117;31.5;0;-20.1;87.9;20.61;24.37;27.61;28.17;951;0
Ribeirão Preto;2012-02-14 08:00:00;2.372;2.266;92.6;306.5;0;-12.73;75.46;23.39;24.74;27.52;28.17;950;0
Ribeirão Preto;2012-02-14 09:00:00;3.237;2.504;71.41;418.3;0;-1.41;68.12;24.69;25.62;27.44;28.16;948;0
Ribeirão Preto;2012-02-14 10:00:00;3.431;2.616;51.97;581.5;0;6.949;61.83;26.06;26.53;27.37;28.16;947;0
Ribeirão Preto;2012-02-14 11:00:00;3.002;2.502;36.5;682.9;0;22.55;56.47;27.19;27.88;27.31;28.14;946;0
Ribeirão Preto;2012-02-14 12:00:00;2.889;2.401;45.36;692.5;0;27.69;52.71;28.02;29.14;27.31;28.11;945;0
Ribeirão Preto;2012-02-14 13:00:00;3.39;2.612;43.73;825;0;34.52;46.41;29.13;30.37;27.36;28.11;944;0
Ribeirão Preto;2012-02-14 14:00:00;3.222;2.573;79.32;554.3;0;31.77;46.02;29.33;31.14;27.46;28.09;943;0
Ribeirão Preto;2012-02-14 15:00:00;3.905;2.997;78.96;533;0;20.74;41.09;29.65;31.01;27.6;28.05;942;0
Ribeirão Preto;2012-02-14 16:00:00;4.253;3.109;65.87;481.3;0;27.44;37.24;30.09;31.6;27.79;28.05;941;0
Ribeirão Preto;2012-02-14 17:00:00;3.347;2.444;352.9;107;0;9.18;47.33;27.34;30.82;27.97;28.05;942;0
Ribeirão Preto;2012-02-14 18:00:00;3.695;2.982;245.3;33.47;0;-13.5;72.6;22.3;29.02;28.16;28.05;944;0
Ribeirão Preto;2012-02-14 19:00:00;2.263;1.589;210.8;12.13;0;-24.13;78.19;21.03;27.59;28.3;28.06;946;0
Ribeirão Preto;2012-02-14 20:00:00;0.517;0;126.2;0;0;-24.67;80.1;20.65;26.81;28.38;28.06;948;0
Ribeirão Preto;2012-02-14 21:00:00;1.453;1.126;128.9;0;0;-24.93;81.1;20.21;26.2;28.4;28.06;949;0
Ribeirão Preto;2012-02-14 22:00:00;2.614;1.59;134.7;0;0;-25.44;83.5;20.07;25.65;28.37;28.09;951;0
Ribeirão Preto;2012-02-14 23:00:00;0.485;0.138;28.73;0;0;-24.78;84.3;20.02;25.27;28.31;28.12;952;0
Ribeirão Preto;2012-02-15 00:00:00;0.125;0.102;102.4;0;0;-23.53;84.5;19.99;25.02;28.22;28.13;952;0
Ribeirão Preto;2012-02-15 01:00:00;0.505;0.045;149.1;0;0;-23.58;86.3;19.6;24.72;28.12;28.17;952;0
Ribeirão Preto;2012-02-15 02:00:00;0;0;0;0;0;-23.34;89.8;19.15;24.48;28.02;28.17;952;0
Ribeirão Preto;2012-02-15 03:00:00;1.176;0.915;280.6;0;0;-22.93;92.8;18.67;24.29;27.91;28.18;952;0
Ribeirão Preto;2012-02-15 04:00:00;2.246;1.753;252.3;0;0;-22.91;95.4;18.21;24.07;27.8;28.18;953;0
Ribeirão Preto;2012-02-15 05:00:00;1.701;1.431;234.8;0;0;-22.59;93;18.57;23.89;27.7;28.18;953;0
Ribeirão Preto;2012-02-15 06:00:00;1.115;0.939;171.7;0.916;0;-21.51;92.2;18.59;23.8;27.59;28.18;953;0
Ribeirão Preto;2012-02-15 07:00:00;0.884;0.039;136.5;55.96;0;-21.53;94.3;18.46;23.67;27.48;28.18;953;0
Ribeirão Preto;2012-02-15 08:00:00;2.031;1.457;107;227.2;0;-17.26;85.7;20.5;23.88;27.38;28.17;953;0
Ribeirão Preto;2012-02-15 09:00:00;2.817;2.382;107.7;449.1;0;-7.29;76.71;22.59;24.65;27.29;28.14;951;0
Ribeirão Preto;2012-02-15 10:00:00;2.185;1.883;77.04;598.5;0;4.898;69.09;24.34;25.79;27.2;28.11;950;0
Ribeirão Preto;2012-02-15 11:00:00;2.459;1.996;47.49;506.3;0;16.03;63.23;25.31;27.06;27.15;28.11;948;0
Ribeirão Preto;2012-02-15 12:00:00;1.75;1.601;45.76;874;0;24.1;57.13;27.27;28.35;27.14;28.09;947;0
Ribeirão Preto;2012-02-15 13:00:00;1.951;1.724;47.79;829;0;31.57;48.69;28.52;29.7;27.16;28.05;946;0
Ribeirão Preto;2012-02-15 14:00:00;2.417;1.995;129.7;758.2;0;29.25;41.51;29.55;30.52;27.24;28.03;945;0
Ribeirão Preto;2012-02-15 15:00:00;2.211;1.854;92.9;738.2;0;28.7;39.5;30.16;31.04;27.37;27.99;944;0
Ribeirão Preto;2012-02-15 16:00:00;2.276;1.98;93.7;307.2;0;25.15;40.55;29.51;31.41;27.56;27.99;943;0
Ribeirão Preto;2012-02-15 17:00:00;3.112;2.538;101.7;319.1;0;16.68;44.03;29.6;31.22;27.76;27.99;942;0
Ribeirão Preto;2012-02-15 18:00:00;1.875;1.471;112.7;101.1;0;3.612;49.08;28.19;30.39;27.97;27.99;942;0
Ribeirão Preto;2012-02-15 19:00:00;1.152;0.878;117.8;10.07;0;-9.34;58.47;25.92;29.2;28.16;28;943;0
Ribeirão Preto;2012-02-15 20:00:00;0.001;0;0;0;0;-17.9;63.02;24.26;28.07;28.3;28;945;0
Ribeirão Preto;2012-02-15 21:00:00;0;0;0;0;0;-21.72;66.05;23.34;27.17;28.39;28;947;0
Ribeirão Preto;2012-02-15 22:00:00;0;0;0;0;0;-20.43;64.76;23.4;26.69;28.4;28.03;948;0
Ribeirão Preto;2012-02-15 23:00:00;0;0;0;0;0;-22.35;69.42;22.38;26.11;28.4;28.06;949;0
Ribeirão Preto;2012-02-16 00:00:00;0.301;0;0;0;0;-23.22;69.57;22.38;25.63;28.36;28.07;949;0
Ribeirão Preto;2012-02-16 01:00:00;0.532;0;0;0;0;-23.07;78.04;21.17;25.27;28.28;28.12;949;0
Ribeirão Preto;2012-02-16 02:00:00;1.013;0;0;0;0;-21.21;75.25;21.73;25.1;28.2;28.12;949;0
Ribeirão Preto;2012-02-16 03:00:00;0.147;0;0;0;0;-21.09;82.6;20.26;24.89;28.1;28.16;949;0
Ribeirão Preto;2012-02-16 04:00:00;0.775;0.308;139;0;0;-22.79;81.4;20.17;24.51;28.01;28.17;949;0
Ribeirão Preto;2012-02-16 05:00:00;0.486;0.297;135;0;0;-23.29;81;20.09;24.2;27.91;28.17;950;0
Ribeirão Preto;2012-02-16 06:00:00;1.396;0.248;132.5;0;0;-23.34;82.6;19.66;23.96;27.8;28.17;950;0
Ribeirão Preto;2012-02-16 07:00:00;1.087;0.844;128.5;47.36;0;-22.75;79.63;20.43;23.79;27.7;28.17;951;0
Ribeirão Preto;2012-02-16 08:00:00;2.261;1.911;94.4;219.7;0;-17.7;68.86;23.04;24.03;27.59;28.17;950;0
Ribeirão Preto;2012-02-16 09:00:00;3.08;2.304;76.71;419.5;0;-8.51;62.18;24.85;24.75;27.49;28.17;949;0
Ribeirão Preto;2012-02-16 10:00:00;3.224;2.462;54.11;604.1;0;3.58;58.63;26.17;25.9;27.4;28.16;948;0
Ribeirão Preto;2012-02-16 11:00:00;2.871;2.332;47.71;696.2;0;19.09;56.52;27.22;27.47;27.31;28.13;946;0
Ribeirão Preto;2012-02-16 12:00:00;1.874;1.461;47.32;712.8;0;22.73;52.25;28.3;28.65;27.31;28.11;946;0
Ribeirão Preto;2012-02-16 13:00:00;1.822;0.919;128.8;624.4;0;25.99;46.98;29.13;29.55;27.31;28.11;944;0
Ribeirão Preto;2012-02-16 14:00:00;2.677;2.094;112;858;0;23.19;42.88;30.23;30.09;27.4;28.1;943;0
Ribeirão Preto;2012-02-16 15:00:00;2.842;2.229;124;791.8;0;31.79;39.18;30.83;31.16;27.53;28.06;942;0
Ribeirão Preto;2012-02-16 16:00:00;3.303;2.48;119.7;652.7;0;40.63;39.53;31.02;32.64;27.7;28.05;941;0
Ribeirão Preto;2012-02-16 17:00:00;3.688;2.613;111.5;416;0;31.26;40.3;30.7;32.94;27.9;28.05;940;0
Ribeirão Preto;2012-02-16 18:00:00;3.755;2.825;105.4;179.3;0;12.93;42.19;29.83;31.97;28.12;28.05;940;0
Ribeirão Preto;2012-02-16 19:00:00;2.802;1.878;97.4;9.75;0;-6.481;46.03;27.89;30.26;28.35;28.05;941;0
Ribeirão Preto;2012-02-16 20:00:00;1.396;0.259;131.1;0;0;-16.81;58.39;25.32;28.86;28.53;28.06;943;0
Ribeirão Preto;2012-02-16 21:00:00;0.056;0.008;131.9;0;0;-20.44;64.18;24.09;27.9;28.66;28.06;944;0
Ribeirão Preto;2012-02-16 22:00:00;0.025;0.001;119.6;0;0;-21.54;66.55;23.61;27.19;28.71;28.1;946;0
Ribeirão Preto;2012-02-16 23:00:00;0;0;0;0;0;-20.79;68.74;23.51;26.73;28.7;28.13;947;0
Ribeirão Preto;2012-02-17 00:00:00;0.218;0;141.2;0;0;-19.34;73.4;22.88;26.45;28.66;28.17;947;0
Ribeirão Preto;2012-02-17 01:00:00;0;0;0;0;0;-19;73.31;22.67;26.18;28.6;28.17;947;0
Ribeirão Preto;2012-02-17 02:00:00;0.21;0;130.6;0;0;-20.03;75.03;22.08;25.81;28.52;28.23;948;0
Ribeirão Preto;2012-02-17 03:00:00;0;0;0;0;0;-21.02;74.01;21.84;25.41;28.43;28.24;948;0
Ribeirão Preto;2012-02-17 04:00:00;0.589;0;129.9;0;0;-21.76;74.62;21.08;25.06;28.33;28.28;948;0
Ribeirão Preto;2012-02-17 05:00:00;1.814;0.578;130.2;0;0;-23.22;77.13;20.15;24.65;28.24;28.29;949;0
Ribeirão Preto;2012-02-17 06:00:00;0;0;0;0.005;0;-24.42;79.85;19.37;24.26;28.13;28.29;949;0
Ribeirão Preto;2012-02-17 07:00:00;0.394;0;127.4;43.82;0;-24.7;78.47;19.88;23.93;28.03;28.29;951;0
Ribeirão Preto;2012-02-17 08:00:00;1.547;1.389;60.41;215.3;0;-19.27;67.79;22.54;24.13;27.91;28.28;950;0
Ribeirão Preto;2012-02-17 09:00:00;2.913;1.722;54.66;421.3;0;-9.63;60.19;24.54;24.86;27.79;28.28;948;0
Ribeirão Preto;2012-02-17 10:00:00;2.913;1.216;45.19;610;0;2.779;56.87;25.87;26.04;27.68;28.28;947;0
Ribeirão Preto;2012-02-17 11:00:00;2.777;1.153;26.03;749.5;0;18.08;55.42;26.89;27.62;27.61;28.28;946;0
Ribeirão Preto;2012-02-17 12:00:00;2;0.235;16.16;856;0;27.4;52.15;28.28;29.22;27.55;28.27;944;0
Ribeirão Preto;2012-02-17 13:00:00;1.741;0.027;332.6;854;0;32.24;48.31;29.3;30.35;27.58;28.22;943;0
Ribeirão Preto;2012-02-17 14:00:00;1.6;0.016;116.4;630.3;0;26.51;45.67;29.38;30.85;27.67;28.22;942;0
Ribeirão Preto;2012-02-17 15:00:00;0.516;0.071;221.4;580.8;0;26.74;42.14;30.32;31.37;27.81;28.22;941;0
Ribeirão Preto;2012-02-17 16:00:00;1.933;0.028;133.1;248.4;0;24.83;42.51;29.8;31.79;27.99;28.2;940;0
Ribeirão Preto;2012-02-17 17:00:00;2.052;0.119;110.3;183.5;0;2.24;47.28;29.03;30.6;28.18;28.16;940;0
Ribeirão Preto;2012-02-17 18:00:00;3.28;2.396;109.1;186.2;0;4.35;44.47;29.54;30.56;28.38;28.16;940;0
Ribeirão Preto;2012-02-17 19:00:00;1.19;1.01;130.6;19.88;0;-6.369;54.5;26.91;29.61;28.53;28.16;940;0
Ribeirão Preto;2012-02-17 20:00:00;1.303;0.36;136.7;0;0;-14.99;62.29;25.23;28.54;28.65;28.18;943;0
Ribeirão Preto;2012-02-17 21:00:00;0.371;0;123.9;0;0;-18.36;66.47;24.21;27.73;28.72;28.22;944;0
Ribeirão Preto;2012-02-17 22:00:00;0;0;0;0;0;-20.21;70.77;23.4;27.06;28.74;28.23;946;0
Ribeirão Preto;2012-02-17 23:00:00;0.184;0;147;0;0;-20.92;72.11;23.02;26.52;28.73;28.28;947;0
Ribeirão Preto;2012-02-18 00:00:00;0.579;0.09;142.1;0;0;-21.12;74.72;22.34;26.07;28.67;28.29;948;0
Ribeirão Preto;2012-02-18 01:00:00;0;0;0;0;0;-21.82;76.11;21.82;25.63;28.6;28.31;949;0
Ribeirão Preto;2012-02-18 02:00:00;0.089;0;0;0;0;-21.89;76.06;21.56;25.27;28.52;28.34;949;0
Ribeirão Preto;2012-02-18 03:00:00;0.305;0.001;124.1;0;0;-21.84;76.51;21.26;24.95;28.42;28.35;949;0
Ribeirão Preto;2012-02-18 04:00:00;0.174;0.069;130.7;0;0;-21.58;76.22;21.23;24.69;28.31;28.39;949;0
Ribeirão Preto;2012-02-18 05:00:00;0;0;0;0;0;-21.95;80.2;20.37;24.41;28.2;28.4;949;0
Ribeirão Preto;2012-02-18 06:00:00;0;0;0;0;0;-22.59;83.5;19.72;24.1;28.09;28.4;950;0
Ribeirão Preto;2012-02-18 07:00:00;0.01;0;95.8;47.78;0;-22.85;86.5;19.69;23.82;27.98;28.4;951;0
Ribeirão Preto;2012-02-18 08:00:00;1.701;0.732;71.59;225.4;0;-17.66;73.23;22.53;24.07;27.86;28.4;949;0
Ribeirão Preto;2012-02-18 09:00:00;2.977;2.075;63;429;0;-8.21;61.04;24.6;24.83;27.75;28.37;948;0
Ribeirão Preto;2012-02-18 10:00:00;3.038;2.266;50.31;611.8;0;2.704;55.25;26.21;25.96;27.65;28.33;946;0
Ribeirão Preto;2012-02-18 11:00:00;3.09;2.349;33.4;758.8;0;17.52;49.92;27.75;27.54;27.56;28.33;945;0
Ribeirão Preto;2012-02-18 12:00:00;2.82;2.283;37.06;840;0;27.66;44.62;29.04;29.25;27.54;28.33;944;0
Ribeirão Preto;2012-02-18 13:00:00;2.906;2.296;49.92;830;0;32.31;40.76;29.91;30.47;27.55;28.3;943;0
Ribeirão Preto;2012-02-18 14:00:00;3.091;2.21;48.17;739.9;0;31.95;37.12;30.63;31.36;27.64;28.28;942;0
Ribeirão Preto;2012-02-18 15:00:00;2.912;2.272;39.54;588.8;0;31.89;36.3;30.81;32.03;27.79;28.26;941;0
Ribeirão Preto;2012-02-18 16:00:00;2.657;1.817;61.05;502.2;0;28.62;34.4;31.12;32.69;27.98;28.22;940;0
